timestamp,hour,month,hour_of_day,demand_gw,demand_mw
2023-01-17 14:00:00,398,1,14,20.385721551130896,20385.721551130897
2023-01-17 15:00:00,399,1,15,20.66780735904341,20667.80735904341
2023-01-17 16:00:00,400,1,16,19.11792892171592,19117.92892171592
2023-01-17 17:00:00,401,1,17,18.96175409391962,18961.75409391962
2023-01-17 18:00:00,402,1,18,18.53998036339429,18539.98036339429
2023-01-17 19:00:00,403,1,19,17.816905302948555,17816.905302948555
2023-01-17 20:00:00,404,1,20,16.839263608003865,16839.263608003865
2023-01-17 21:00:00,405,1,21,16.48960650068746,16489.606500687463
2023-01-17 22:00:00,406,1,22,15.073648537931073,15073.648537931072
2023-01-17 23:00:00,407,1,23,16.962338002587042,16962.338002587043
2023-01-18 00:00:00,408,1,0,16.01825112738461,16018.251127384608
2023-01-18 01:00:00,409,1,1,16.175908408323348,16175.908408323348
2023-01-18 02:00:00,410,1,2,16.254778825935407,16254.778825935407
2023-01-18 03:00:00,411,1,3,15.520276037964702,15520.276037964702
2023-01-18 04:00:00,412,1,4,15.356487206405601,15356.487206405602
2023-01-18 05:00:00,413,1,5,16.481203603459253,16481.203603459253
2023-01-18 06:00:00,414,1,6,17.103058479491686,17103.058479491687
2023-01-18 07:00:00,415,1,7,17.44956152892433,17449.561528924332
2023-01-18 08:00:00,416,1,8,19.109186751820314,19109.186751820314
2023-01-18 09:00:00,417,1,9,19.19861703492256,19198.61703492256
2023-01-18 10:00:00,418,1,10,20.178261936963484,20178.261936963485
2023-01-18 11:00:00,419,1,11,20.15053130492236,20150.53130492236
2023-01-18 12:00:00,420,1,12,21.20667973728903,21206.67973728903
2023-01-18 13:00:00,421,1,13,21.172269211677133,21172.269211677132
2023-01-18 14:00:00,422,1,14,20.282794907944606,20282.794907944604
2023-01-18 15:00:00,423,1,15,20.51215229274006,20512.15229274006
2023-01-18 16:00:00,424,1,16,19.964693443172013,19964.693443172015
2023-01-18 17:00:00,425,1,17,19.699799804218358,19699.799804218357
2023-01-18 18:00:00,426,1,18,18.102756577379264,18102.756577379263
2023-01-18 19:00:00,427,1,19,18.023376727546324,18023.376727546325
2023-01-18 20:00:00,428,1,20,17.393502669439684,17393.502669439684
2023-01-18 21:00:00,429,1,21,15.487813811283505,15487.813811283506
2023-01-18 22:00:00,430,1,22,14.978236382722088,14978.236382722087
2023-01-18 23:00:00,431,1,23,16.15444000359581,16154.44000359581
2023-01-19 00:00:00,432,1,0,17.315370587590532,17315.370587590533
2023-01-19 01:00:00,433,1,1,17.71015022368674,17710.150223686738
2023-01-19 02:00:00,434,1,2,18.024076142206766,18024.076142206766
2023-01-19 03:00:00,435,1,3,17.452771233536264,17452.771233536263
2023-01-19 04:00:00,436,1,4,18.074579539596872,18074.57953959687
2023-01-19 05:00:00,437,1,5,16.871092738082396,16871.092738082396
2023-01-19 06:00:00,438,1,6,17.741780345626292,17741.78034562629
2023-01-19 07:00:00,439,1,7,19.179737510656807,19179.737510656807
2023-01-19 08:00:00,440,1,8,20.095352587855533,20095.352587855534
2023-01-19 09:00:00,441,1,9,20.592269728636285,20592.269728636285
2023-01-19 10:00:00,442,1,10,20.332566669990506,20332.566669990505
2023-01-19 11:00:00,443,1,11,21.540876343221704,21540.876343221706
2023-01-19 12:00:00,444,1,12,21.313593213802797,21313.593213802797
2023-01-19 13:00:00,445,1,13,22.19100234090037,22191.00234090037
2023-01-19 14:00:00,446,1,14,21.982020312443478,21982.020312443477
2023-01-19 15:00:00,447,1,15,21.20057244449588,21200.57244449588
2023-01-19 16:00:00,448,1,16,20.95399674307178,20953.99674307178
2023-01-19 17:00:00,449,1,17,20.18166221911834,20181.66221911834
2023-01-19 18:00:00,450,1,18,19.916654769370542,19916.654769370543
2023-01-19 19:00:00,451,1,19,19.584013518415947,19584.013518415948
2023-01-19 20:00:00,452,1,20,18.028842902834135,18028.842902834134
2023-01-19 21:00:00,453,1,21,17.845928658728393,17845.928658728393
2023-01-19 22:00:00,454,1,22,16.692437187107927,16692.437187107927
2023-01-19 23:00:00,455,1,23,18.105984188463417,18105.984188463415
2023-01-20 00:00:00,456,1,0,17.335466907046506,17335.466907046506
2023-01-20 01:00:00,457,1,1,16.964182122060578,16964.182122060578
2023-01-20 02:00:00,458,1,2,17.156819328889455,17156.819328889454
2023-01-20 03:00:00,459,1,3,16.89912789399279,16899.12789399279
2023-01-20 04:00:00,460,1,4,18.164169104194883,18164.169104194883
2023-01-20 05:00:00,461,1,5,17.39238447181702,17392.384471817022
2023-01-20 06:00:00,462,1,6,18.098388847831295,18098.388847831295
2023-01-20 07:00:00,463,1,7,19.24269428416912,19242.69428416912
2023-01-20 08:00:00,464,1,8,19.851940918063452,19851.94091806345
2023-01-20 09:00:00,465,1,9,20.472105517720607,20472.105517720607
2023-01-20 10:00:00,466,1,10,21.3603559196838,21360.3559196838
2023-01-20 11:00:00,467,1,11,21.834673172705717,21834.673172705716
2023-01-20 12:00:00,468,1,12,21.578326284620502,21578.326284620503
2023-01-20 13:00:00,469,1,13,21.647951754770457,21647.951754770456
2023-01-20 14:00:00,470,1,14,21.680506064804057,21680.506064804056
2023-01-20 15:00:00,471,1,15,20.61090162279256,20610.90162279256
2023-01-20 16:00:00,472,1,16,20.50861281478701,20508.61281478701
2023-01-20 17:00:00,473,1,17,21.107243064511707,21107.243064511706
2023-01-20 18:00:00,474,1,18,20.554859223340298,20554.859223340296
2023-01-20 19:00:00,475,1,19,19.057487904052877,19057.487904052876
2023-01-20 20:00:00,476,1,20,18.608901836250634,18608.901836250636
2023-01-20 21:00:00,477,1,21,17.723955843998645,17723.955843998647
2023-01-20 22:00:00,478,1,22,18.091238287498975,18091.238287498974
2023-01-20 23:00:00,479,1,23,18.82610901560216,18826.10901560216
2023-01-21 00:00:00,480,1,0,17.28438901943007,17284.38901943007
2023-01-21 01:00:00,481,1,1,16.953339879782206,16953.339879782205
2023-01-21 02:00:00,482,1,2,16.692977527919346,16692.977527919345
2023-01-21 03:00:00,483,1,3,17.416941510369266,17416.941510369266
2023-01-21 04:00:00,484,1,4,17.033015757908654,17033.015757908655
2023-01-21 05:00:00,485,1,5,16.766654572183306,16766.654572183306
2023-01-21 06:00:00,486,1,6,18.076926902325365,18076.926902325366
2023-01-21 07:00:00,487,1,7,18.68176012342372,18681.760123423723
2023-01-21 08:00:00,488,1,8,20.529005796962856,20529.005796962858
2023-01-21 09:00:00,489,1,9,20.870426265307724,20870.426265307724
2023-01-21 10:00:00,490,1,10,21.068777188133833,21068.777188133834
2023-01-21 11:00:00,491,1,11,22.080924749236853,22080.924749236852
2023-01-21 12:00:00,492,1,12,21.778751071717807,21778.75107171781
2023-01-21 13:00:00,493,1,13,21.49104237549107,21491.04237549107
2023-01-21 14:00:00,494,1,14,22.357053379566622,22357.053379566623
2023-01-21 15:00:00,495,1,15,21.704511111154705,21704.511111154705
2023-01-21 16:00:00,496,1,16,20.657067782929897,20657.067782929895
2023-01-21 17:00:00,497,1,17,20.441634891294502,20441.634891294503
2023-01-21 18:00:00,498,1,18,19.50390184157993,19503.90184157993
2023-01-21 19:00:00,499,1,19,18.56125943248374,18561.25943248374
2023-01-21 20:00:00,500,1,20,18.70602707503503,18706.027075035032
2023-01-21 21:00:00,501,1,21,18.32049944336333,18320.499443363333
2023-01-21 22:00:00,502,1,22,16.257535939583267,16257.535939583267
2023-01-21 23:00:00,503,1,23,18.560743750698606,18560.743750698606
2023-01-22 00:00:00,504,1,0,17.03469141546515,17034.69141546515
2023-01-22 01:00:00,505,1,1,17.100098289608002,17100.098289608002
2023-01-22 02:00:00,506,1,2,17.057990873418333,17057.990873418334
2023-01-22 03:00:00,507,1,3,16.949352135241956,16949.352135241956
2023-01-22 04:00:00,508,1,4,17.31435709429181,17314.357094291812
2023-01-22 05:00:00,509,1,5,16.962568396549464,16962.568396549465
2023-01-22 06:00:00,510,1,6,18.403131173425816,18403.131173425816
2023-01-22 07:00:00,511,1,7,19.05367646818133,19053.67646818133
2023-01-22 08:00:00,512,1,8,19.71796231127877,19717.96231127877
2023-01-22 09:00:00,513,1,9,20.11413728480281,20114.137284802808
2023-01-22 10:00:00,514,1,10,20.800650099524653,20800.650099524653
2023-01-22 11:00:00,515,1,11,21.750495971102648,21750.49597110265
2023-01-22 12:00:00,516,1,12,21.90756301080002,21907.56301080002
2023-01-22 13:00:00,517,1,13,21.40392634519446,21403.92634519446
2023-01-22 14:00:00,518,1,14,21.746929057921957,21746.929057921956
2023-01-22 15:00:00,519,1,15,21.74889433012106,21748.89433012106
2023-01-22 16:00:00,520,1,16,20.363596519303435,20363.596519303435
2023-01-22 17:00:00,521,1,17,20.694506826571423,20694.50682657142
2023-01-22 18:00:00,522,1,18,19.548492026446997,19548.492026447
2023-01-22 19:00:00,523,1,19,19.302011179398242,19302.011179398243
2023-01-22 20:00:00,524,1,20,17.989644780496874,17989.644780496874
2023-01-22 21:00:00,525,1,21,16.794172334000976,16794.172334000978
2023-01-22 22:00:00,526,1,22,16.125338381049165,16125.338381049165
2023-01-22 23:00:00,527,1,23,18.314182421778433,18314.182421778434
2023-01-23 00:00:00,528,1,0,17.360327472726077,17360.327472726076
2023-01-23 01:00:00,529,1,1,16.89471182199572,16894.71182199572
2023-01-23 02:00:00,530,1,2,17.511875455548434,17511.875455548434
2023-01-23 03:00:00,531,1,3,16.5918304471299,16591.8304471299
2023-01-23 04:00:00,532,1,4,17.23000655257856,17230.006552578558
2023-01-23 05:00:00,533,1,5,16.7720319921325,16772.0319921325
2023-01-23 06:00:00,534,1,6,17.99570402891662,17995.70402891662
2023-01-23 07:00:00,535,1,7,19.05422120941115,19054.22120941115
2023-01-23 08:00:00,536,1,8,19.430866212835358,19430.866212835357
2023-01-23 09:00:00,537,1,9,20.28483056085112,20284.83056085112
2023-01-23 10:00:00,538,1,10,21.395365784361363,21395.365784361362
2023-01-23 11:00:00,539,1,11,21.17907276188669,21179.07276188669
2023-01-23 12:00:00,540,1,12,22.002963009499922,22002.963009499923
2023-01-23 13:00:00,541,1,13,21.304555730174435,21304.555730174434
2023-01-23 14:00:00,542,1,14,21.880607835839978,21880.60783583998
2023-01-23 15:00:00,543,1,15,21.98645695795911,21986.45695795911
2023-01-23 16:00:00,544,1,16,20.00419086062467,20004.190860624672
2023-01-23 17:00:00,545,1,17,20.11989467635486,20119.89467635486
2023-01-23 18:00:00,546,1,18,20.005860409821153,20005.860409821154
2023-01-23 19:00:00,547,1,19,18.954043586467385,18954.043586467385
2023-01-23 20:00:00,548,1,20,18.404896821386007,18404.896821386006
2023-01-23 21:00:00,549,1,21,17.236021128504056,17236.021128504057
2023-01-23 22:00:00,550,1,22,16.772481300115192,16772.481300115192
2023-01-23 23:00:00,551,1,23,18.194167577880652,18194.167577880653
2023-01-24 00:00:00,552,1,0,16.18711942070693,16187.119420706931
2023-01-24 01:00:00,553,1,1,15.821774933363496,15821.774933363497
2023-01-24 02:00:00,554,1,2,15.85504766087309,15855.04766087309
2023-01-24 03:00:00,555,1,3,15.555255809594023,15555.255809594022
2023-01-24 04:00:00,556,1,4,15.524964106414012,15524.964106414012
2023-01-24 05:00:00,557,1,5,15.546983320915162,15546.983320915162
2023-01-24 06:00:00,558,1,6,16.87778745299433,16877.78745299433
2023-01-24 07:00:00,559,1,7,17.33043607256201,17330.43607256201
2023-01-24 08:00:00,560,1,8,18.354509625713032,18354.50962571303
2023-01-24 09:00:00,561,1,9,19.732381222006754,19732.381222006756
2023-01-24 10:00:00,562,1,10,19.80486666605379,19804.86666605379
2023-01-24 11:00:00,563,1,11,19.742988220834338,19742.988220834337
2023-01-24 12:00:00,564,1,12,20.61273985754497,20612.73985754497
2023-01-24 13:00:00,565,1,13,20.05677644683439,20056.776446834392
2023-01-24 14:00:00,566,1,14,19.31700447460825,19317.00447460825
2023-01-24 15:00:00,567,1,15,19.470163109334514,19470.163109334513
2023-01-24 16:00:00,568,1,16,18.708100016270773,18708.10001627077
2023-01-24 17:00:00,569,1,17,18.761615508932053,18761.615508932053
2023-01-24 18:00:00,570,1,18,18.245967034630286,18245.96703463029
2023-01-24 19:00:00,571,1,19,18.169404789800222,18169.40478980022
2023-01-24 20:00:00,572,1,20,16.850777545548674,16850.777545548674
2023-01-24 21:00:00,573,1,21,15.853543115672366,15853.543115672366
2023-01-24 22:00:00,574,1,22,15.533175741604955,15533.175741604955
2023-01-24 23:00:00,575,1,23,15.835552472439856,15835.552472439857
2023-01-25 00:00:00,576,1,0,15.779877327622511,15779.877327622511
2023-01-25 01:00:00,577,1,1,15.993977581933871,15993.97758193387
2023-01-25 02:00:00,578,1,2,15.094197006067148,15094.197006067148
2023-01-25 03:00:00,579,1,3,16.143133121661858,16143.133121661858
2023-01-25 04:00:00,580,1,4,15.821030067376851,15821.03006737685
2023-01-25 05:00:00,581,1,5,15.519516338818764,15519.516338818765
2023-01-25 06:00:00,582,1,6,16.9387442508216,16938.7442508216
2023-01-25 07:00:00,583,1,7,18.372731916347945,18372.731916347944
2023-01-25 08:00:00,584,1,8,18.27697109331394,18276.97109331394
2023-01-25 09:00:00,585,1,9,18.967134045404787,18967.134045404786
2023-01-25 10:00:00,586,1,10,19.238297333201093,19238.29733320109
2023-01-25 11:00:00,587,1,11,19.499084794251633,19499.084794251634
2023-01-25 12:00:00,588,1,12,20.430013523633164,20430.013523633163
2023-01-25 13:00:00,589,1,13,19.84319797401554,19843.197974015537
2023-01-25 14:00:00,590,1,14,20.126505691903223,20126.50569190322
2023-01-25 15:00:00,591,1,15,19.647959563331504,19647.959563331504
2023-01-25 16:00:00,592,1,16,19.613633623315746,19613.633623315745
2023-01-25 17:00:00,593,1,17,19.001310652999432,19001.310652999433
2023-01-25 18:00:00,594,1,18,18.6192405689937,18619.2405689937
2023-01-25 19:00:00,595,1,19,17.260448213684285,17260.448213684285
2023-01-25 20:00:00,596,1,20,16.577681530261735,16577.681530261736
2023-01-25 21:00:00,597,1,21,15.515302749219064,15515.302749219063
2023-01-25 22:00:00,598,1,22,14.989321113437189,14989.321113437189
2023-01-25 23:00:00,599,1,23,16.836551701597028,16836.55170159703
2023-01-26 00:00:00,600,1,0,17.45608561331845,17456.08561331845
2023-01-26 01:00:00,601,1,1,16.784424036989257,16784.424036989258
2023-01-26 02:00:00,602,1,2,17.501132534702574,17501.132534702574
2023-01-26 03:00:00,603,1,3,17.69554531018229,17695.54531018229
2023-01-26 04:00:00,604,1,4,17.318664127949788,17318.66412794979
2023-01-26 05:00:00,605,1,5,17.904008491683534,17904.008491683533
2023-01-26 06:00:00,606,1,6,17.84377448701888,17843.77448701888
2023-01-26 07:00:00,607,1,7,18.434251554182843,18434.251554182843
2023-01-26 08:00:00,608,1,8,18.96039515401005,18960.39515401005
2023-01-26 09:00:00,609,1,9,20.93392219776155,20933.92219776155
2023-01-26 10:00:00,610,1,10,21.151446617840037,21151.446617840036
2023-01-26 11:00:00,611,1,11,21.284447335954592,21284.447335954592
2023-01-26 12:00:00,612,1,12,21.677525309824617,21677.525309824618
2023-01-26 13:00:00,613,1,13,21.203094547740957,21203.094547740955
2023-01-26 14:00:00,614,1,14,22.54383865114342,22543.838651143422
2023-01-26 15:00:00,615,1,15,21.358369677108865,21358.369677108865
2023-01-26 16:00:00,616,1,16,20.93345827314037,20933.45827314037
2023-01-26 17:00:00,617,1,17,20.625811122725352,20625.811122725354
2023-01-26 18:00:00,618,1,18,19.86428694626645,19864.28694626645
2023-01-26 19:00:00,619,1,19,19.02166704521906,19021.667045219063
2023-01-26 20:00:00,620,1,20,17.837100384482184,17837.100384482183
2023-01-26 21:00:00,621,1,21,17.563054240667608,17563.054240667607
2023-01-26 22:00:00,622,1,22,17.387506878338872,17387.50687833887
2023-01-26 23:00:00,623,1,23,18.6914581851223,18691.4581851223
2023-01-27 00:00:00,624,1,0,17.760232529715523,17760.232529715522
2023-01-27 01:00:00,625,1,1,16.91847160848729,16918.471608487293
2023-01-27 02:00:00,626,1,2,16.727115950956332,16727.115950956333
2023-01-27 03:00:00,627,1,3,17.072643111019907,17072.64311101991
2023-01-27 04:00:00,628,1,4,17.14524784397524,17145.24784397524
2023-01-27 05:00:00,629,1,5,17.560634486448144,17560.634486448143
2023-01-27 06:00:00,630,1,6,17.445972027173838,17445.972027173837
2023-01-27 07:00:00,631,1,7,19.513601275691112,19513.60127569111
2023-01-27 08:00:00,632,1,8,19.578347806539625,19578.347806539627
2023-01-27 09:00:00,633,1,9,20.134419757586365,20134.419757586365
2023-01-27 10:00:00,634,1,10,20.454526317593803,20454.5263175938
2023-01-27 11:00:00,635,1,11,20.614406247971925,20614.406247971925
2023-01-27 12:00:00,636,1,12,21.864473805280912,21864.47380528091
2023-01-27 13:00:00,637,1,13,21.652285065935125,21652.285065935124
2023-01-27 14:00:00,638,1,14,21.019221211799724,21019.221211799726
2023-01-27 15:00:00,639,1,15,20.758317407892783,20758.317407892784
2023-01-27 16:00:00,640,1,16,20.72505418798182,20725.05418798182
2023-01-27 17:00:00,641,1,17,20.97278079568109,20972.78079568109
2023-01-27 18:00:00,642,1,18,19.53771442542578,19537.71442542578
2023-01-27 19:00:00,643,1,19,18.300523966659622,18300.52396665962
2023-01-27 20:00:00,644,1,20,18.024660653425386,18024.660653425384
2023-01-27 21:00:00,645,1,21,17.2350451823136,17235.0451823136
2023-01-27 22:00:00,646,1,22,15.525610134971686,15525.610134971686
2023-01-27 23:00:00,647,1,23,18.10123993245264,18101.239932452638
2023-01-28 00:00:00,648,1,0,17.00223450018304,17002.23450018304
2023-01-28 01:00:00,649,1,1,17.37309085819188,17373.09085819188
2023-01-28 02:00:00,650,1,2,17.83419075024465,17834.190750244652
2023-01-28 03:00:00,651,1,3,17.545234324085616,17545.234324085617
2023-01-28 04:00:00,652,1,4,16.98705283604458,16987.05283604458
2023-01-28 05:00:00,653,1,5,16.651997948769843,16651.997948769844
2023-01-28 06:00:00,654,1,6,19.123952233566456,19123.952233566455
2023-01-28 07:00:00,655,1,7,18.89711895471941,18897.11895471941
2023-01-28 08:00:00,656,1,8,19.618773115943146,19618.773115943146
2023-01-28 09:00:00,657,1,9,20.26717258392808,20267.17258392808
2023-01-28 10:00:00,658,1,10,20.910252405211757,20910.25240521176
2023-01-28 11:00:00,659,1,11,21.1902551851554,21190.2551851554
2023-01-28 12:00:00,660,1,12,21.2773912021508,21277.3912021508
2023-01-28 13:00:00,661,1,13,21.375864735770357,21375.864735770356
2023-01-28 14:00:00,662,1,14,21.493754696816495,21493.754696816497
2023-01-28 15:00:00,663,1,15,21.030629441471472,21030.629441471472
2023-01-28 16:00:00,664,1,16,20.54588018783375,20545.880187833747
2023-01-28 17:00:00,665,1,17,20.31939470984884,20319.39470984884
2023-01-28 18:00:00,666,1,18,19.511210512209626,19511.210512209625
2023-01-28 19:00:00,667,1,19,19.475028776546687,19475.028776546686
2023-01-28 20:00:00,668,1,20,17.034220388909308,17034.220388909307
2023-01-28 21:00:00,669,1,21,17.7523877841884,17752.3877841884
2023-01-28 22:00:00,670,1,22,17.07444930235411,17074.44930235411
2023-01-28 23:00:00,671,1,23,17.265252219303253,17265.252219303253
2023-01-29 00:00:00,672,1,0,16.931138523513543,16931.138523513542
2023-01-29 01:00:00,673,1,1,16.919637214747365,16919.637214747363
2023-01-29 02:00:00,674,1,2,16.505208883258554,16505.208883258554
2023-01-29 03:00:00,675,1,3,16.757086886109335,16757.086886109333
2023-01-29 04:00:00,676,1,4,16.623983222959353,16623.983222959352
2023-01-29 05:00:00,677,1,5,17.769121738515132,17769.121738515132
2023-01-29 06:00:00,678,1,6,18.442484918404666,18442.484918404665
2023-01-29 07:00:00,679,1,7,19.35565886799045,19355.65886799045
2023-01-29 08:00:00,680,1,8,19.87547547367443,19875.475473674433
2023-01-29 09:00:00,681,1,9,19.798807159164358,19798.807159164357
2023-01-29 10:00:00,682,1,10,20.594815643271875,20594.815643271875
2023-01-29 11:00:00,683,1,11,21.417354423295315,21417.354423295314
2023-01-29 12:00:00,684,1,12,20.99161013022529,20991.61013022529
2023-01-29 13:00:00,685,1,13,21.85341293321464,21853.412933214637
